symbol,timestamp_utc,open,high,low,close,volume
QQQ,1659360600,313.649994,318.809998,312.529999,315.269989,46358800
QQQ,1659447000,312.920013,318.549988,311.839996,314.329987,48676500
QQQ,1659533400,316.049988,323.730011,315.989990,322.890015,53735700
QQQ,1659619800,322.970001,324.720001,320.769989,324.399994,38973700
QQQ,1659706200,319.190002,323.829987,318.390015,321.750000,53894000
QQQ,1659965400,322.690002,326.470001,319.209991,320.709991,43878500
QQQ,1660051800,318.769989,319.029999,315.420013,317.079987,39764200
QQQ,1660138200,324.589996,326.230011,322.059998,325.929993,51459600
QQQ,1660224600,328.309998,330.359985,323.359985,324.079987,45897700
QQQ,1660311000,326.179993,330.589996,325.100006,330.390015,40928400
QQQ,1660570200,329.420013,333.570007,329.399994,333.059998,38266600
QQQ,1660656600,332.059998,334.420013,329.160004,332.279999,41186900
QQQ,1660743000,329.070007,331.429993,326.359985,328.489990,47842200
QQQ,1660829400,328.440002,330.489990,326.790009,329.279999,41937200
QQQ,1660915800,326.170013,326.839996,322.079987,322.859985,51770600
QQQ,1661175000,318.500000,318.739990,313.529999,314.359985,51098900
QQQ,1661261400,314.119995,317.000000,313.329987,314.100006,39497100
QQQ,1661347800,313.609985,316.869995,312.989990,315.010010,38057100
QQQ,1661434200,316.829987,320.600006,315.760010,320.579987,38098300
QQQ,1661520600,320.279999,321.510010,307.350006,307.440002,69047700
QQQ,1661779800,304.619995,307.220001,303.279999,304.410004,48321900
QQQ,1661866200,306.100006,306.730011,298.440002,301.019989,51184500
QQQ,1661952600,303.989990,304.910004,299.160004,299.269989,50044000
QQQ,1662039000,296.720001,299.779999,292.950012,299.399994,57990700
QQQ,1662125400,302.339996,303.750000,293.519989,295.170013,64666800
QQQ,1662471000,295.660004,296.600006,290.869995,293.049988,57005400
QQQ,1662557400,293.540009,299.989990,293.269989,298.970001,49260400
QQQ,1662643800,296.850006,301.869995,295.450012,300.519989,55649800
QQQ,1662730200,302.829987,307.600006,300.519989,307.089996,56125200
QQQ,1662989400,308.500000,311.079987,308.179993,310.739990,45905700
QQQ,1663075800,301.799988,303.019989,292.790009,293.700012,79562200
QQQ,1663162200,294.869995,296.929993,293.059998,296.029999,54907200
QQQ,1663248600,294.070007,296.529999,289.459991,291.100006,65299400
QQQ,1663335000,287.720001,289.720001,285.619995,289.320007,79920400
QQQ,1663594200,286.100006,291.209991,286.040009,291.049988,52613800
QQQ,1663680600,288.489990,291.070007,286.380005,288.730011,51271100
QQQ,1663767000,289.589996,293.950012,283.420013,283.559998,82931000
QQQ,1663853400,282.000000,283.029999,278.820007,280.070007,62757100
QQQ,1663939800,277.549988,277.850006,272.019989,275.510010,74815200
QQQ,1664199000,275.029999,279.489990,273.559998,274.369995,71176700
QQQ,1664285400,277.809998,280.209991,272.109985,274.480011,69780100
QQQ,1664371800,274.459991,281.250000,272.950012,279.940002,79652100
QQQ,1664458200,275.859985,276.250000,268.839996,271.869995,81216000
QQQ,1664544600,271.029999,275.190002,267.100006,267.260010,78482400
QQQ,1664803800,269.070007,275.160004,267.529999,273.529999,61267400
QQQ,1664890200,278.989990,282.850006,278.989990,282.130005,66696900
QQQ,1664976600,278.279999,283.809998,275.420013,281.980011,55766300
QQQ,1665063000,280.959991,284.179993,279.429993,279.760010,53489400
QQQ,1665149400,275.019989,275.149994,267.739990,269.100006,71354700
QQQ,1665408600,269.299988,269.700012,263.640015,266.410004,60393000
QQQ,1665495000,264.700012,267.630005,261.029999,262.750000,66522500
QQQ,1665581400,263.399994,265.359985,261.950012,262.660004,50580200
QQQ,1665667800,255.160004,270.170013,254.259995,268.820007,112894100
QQQ,1665754200,271.200012,271.809998,260.140015,260.739990,77244300
QQQ,1666013400,266.839996,270.239990,266.739990,269.350006,64576500
QQQ,1666099800,276.529999,277.209991,268.739990,271.480011,69781000
QQQ,1666186200,269.929993,273.679993,268.070007,270.489990,53115400
QQQ,1666272600,269.579987,274.839996,267.920013,269.109985,60605500
QQQ,1666359000,267.980011,275.970001,266.820007,275.420013,77897700
QQQ,1666618200,275.690002,279.399994,271.970001,278.450012,63963600
QQQ,1666704600,279.410004,284.600006,277.899994,284.209991,59014500
QQQ,1666791000,278.459991,283.980011,277.429993,277.929993,63492400
QQQ,1666877400,276.790009,278.279999,272.339996,272.869995,57760300
QQQ,1666963800,272.230011,281.700012,272.059998,281.220001,62651300
QQQ,1667223000,278.920013,279.760010,275.989990,277.950012,47742000
QQQ,1667309400,281.500000,282.070007,274.739990,275.109985,45895900
QQQ,1667395800,275.079987,278.209991,265.609985,265.679993,79803100
QQQ,1667482200,263.010010,264.500000,260.100006,260.489990,70038900
QQQ,1667568600,265.529999,266.609985,259.079987,264.679993,78313200
QQQ,1667831400,265.750000,268.140015,263.570007,267.589996,47333800
QQQ,1667917800,269.140015,272.850006,265.519989,269.540009,63213800
QQQ,1668004200,267.760010,268.559998,263.029999,263.320007,64862100
QQQ,1668090600,276.010010,283.049988,273.850006,282.750000,99256700
QQQ,1668177000,282.559998,288.640015,281.190002,287.959991,66961800
QQQ,1668436200,285.859985,289.209991,284.440002,285.440002,55290700
QQQ,1668522600,292.209991,293.260010,285.970001,289.390015,73985400
QQQ,1668609000,287.390015,289.480011,284.600006,285.440002,48859800
QQQ,1668695400,280.880005,286.320007,280.720001,284.809998,55462100
QQQ,1668781800,287.890015,287.989990,282.320007,284.820007,53588600
QQQ,1669041000,283.399994,284.579987,281.040009,281.890015,40083500
QQQ,1669127400,282.640015,286.109985,280.459991,285.950012,41873400
QQQ,1669213800,285.970001,289.459991,285.790009,288.820007,46390000
QQQ,1669386600,287.190002,287.910004,286.420013,286.920013,15498800
QQQ,1669645800,284.899994,286.959991,281.760010,282.709991,38714200
QQQ,1669732200,282.940002,283.350006,279.170013,280.570007,35618900
QQQ,1669818600,280.839996,293.470001,279.970001,293.359985,74718100
QQQ,1669905000,293.690002,295.750000,290.880005,293.720001,51547300
QQQ,1669991400,288.540009,293.450012,288.359985,292.549988,53583200
QQQ,1670250600,290.380005,291.679993,286.149994,287.640015,41482100
QQQ,1670337000,287.480011,287.619995,280.260010,281.679993,53937600
QQQ,1670423400,280.470001,282.570007,278.779999,280.529999,45614300
QQQ,1670509800,281.910004,284.839996,279.790009,283.850006,42594900
QQQ,1670596200,282.809998,285.640015,281.589996,282.040009,47860500
QQQ,1670855400,282.220001,285.640015,281.160004,285.579987,35732500
QQQ,1670941800,296.649994,296.880005,285.910004,288.649994,80667700
QQQ,1671028200,288.049988,291.410004,283.190002,286.510010,64984400
QQQ,1671114600,282.329987,283.010010,275.670013,276.890015,60554100
QQQ,1671201000,276.200012,277.769989,272.609985,274.250000,68300400
QQQ,1671460200,273.869995,273.959991,268.489990,269.750000,44167900
QQQ,1671546600,268.559998,271.320007,266.950012,269.540009,51064200
QQQ,1671633000,270.600006,274.779999,269.739990,273.450012,46394700
QQQ,1671719400,270.380005,270.510010,262.459991,266.760010,60278400
QQQ,1671805800,265.470001,268.040009,263.529999,267.359985,39373600
QQQ,1672151400,266.739990,266.850006,263.029999,263.579987,38009000
QQQ,1672237800,263.170013,265.470001,259.730011,260.100006,47139000
QQQ,1672324200,262.959991,267.399994,262.250000,266.440002,45893600
QQQ,1672410600,263.619995,266.410004,262.290009,266.279999,37858300
QQQ,1672756200,268.649994,270.149994,262.130005,264.480011,42335300
QQQ,1672842600,266.640015,267.450012,262.529999,265.739990,47754900
QQQ,1672929000,264.040009,264.209991,261.260010,261.579987,45396700
QQQ,1673015400,263.350006,269.940002,260.339996,268.799988,54659700
QQQ,1673274600,270.829987,275.290009,269.920013,270.540009,45568700
QQQ,1673361000,269.489990,272.940002,268.970001,272.829987,35247800
QQQ,1673447400,273.920013,277.660004,273.119995,277.549988,44077000
QQQ,1673533800,278.119995,280.100006,273.739990,279.049988,60600000
QQQ,1673620200,276.500000,281.220001,276.160004,280.970001,44802900
QQQ,1673965800,280.769989,282.850006,279.579987,281.540009,36269700
QQQ,1674052200,283.109985,284.690002,277.670013,277.880005,47754500
QQQ,1674138600,276.220001,277.380005,273.890015,275.149994,44150400
QQQ,1674225000,276.790009,283.019989,275.709991,282.679993,60613600
